small_loss_estimate_clean,confidence_estimate_clean,gmm_estimate_clean,Image Name,Label,small_loss_score
0,0,1,img_4b0c1f94-a0ec-45e7-b362-3d5b8a46b1c3.jpg,0,0.70430243
0,0,0,img_78d4de39-019a-4867-b2a7-fad45edd6e78.jpg,6,0.79378355
0,0,0,img_13810421-e751-480a-a3aa-2bbe30a72223.jpg,2,0.81642103
0,0,1,img_eb006d75-874d-49df-9265-156f0faf5a0a.jpg,0,0.95147085
0,0,0,img_896f8d89-c2bb-4f15-b0b6-512a900001cb.jpg,6,0.9420082
0,0,0,img_8048f996-827b-4520-a8ba-4b3af05fa56d.jpg,9,0.82177365
0,0,0,img_3d671e1c-f08e-4b4f-ab1e-c6a5ee3d365e.jpg,0,0.83067197
0,0,0,img_ca4cde52-f80f-4eb4-9c9f-80d2405b33ae.jpg,5,0.6583757
0,0,0,img_935fa9f2-b705-4a60-b9c8-d88f9643ed1c.jpg,5,0.87416095
0,1,0,img_92a652f9-7382-4fc0-a15f-8a36e60b9b11.jpg,7,0.9018477
0,0,0,img_239a8be7-df59-4bf6-84fd-dcac2e18061b.jpg,5,0.6985941
0,1,0,img_9b27671e-7227-4a0e-8de9-115dcff6845b.jpg,9,0.6149931
0,0,1,img_cfa1c63d-676f-49eb-b1f5-b8c73e4f7595.jpg,5,0.9494511
0,0,0,img_0d0d3cc3-db37-479c-93fe-7952a99ade55.jpg,4,0.7982435
0,1,0,img_a5237031-0fd6-4910-834b-e69334f83652.jpg,4,0.67397034
0,0,0,img_8587fb97-3af5-460e-9cba-1c1f9e1cff29.jpg,3,0.8008181
0,0,0,img_970f2de8-bae7-4b2f-a25d-9745a9e2b6d6.jpg,0,0.8499692
0,0,1,img_2e7f2839-1c53-4cbe-8620-f896db1bf8ca.jpg,5,0.76912296
0,0,0,img_0a7bc7f8-861d-4ea3-8fbf-f8359055a1e9.jpg,0,0.8049598
0,0,1,img_0724373c-89e6-406d-b4e8-505ed9b5ef9a.jpg,0,0.80571777
0,0,1,img_4534a7ee-e673-4bf7-987e-fc51d721dddd.jpg,9,0.8887194
0,0,0,img_6662e71b-639c-4a7d-b14d-77290236ce10.jpg,3,0.78793156
0,0,0,img_5e2e9b35-dcb8-49a3-8ffe-4389002aece0.jpg,8,0.8806256
0,0,1,img_3250b0db-73c9-4cba-854d-68cf3e29bf97.jpg,4,0.90552866
0,0,1,img_82a99323-fd92-45d9-965b-57f0af493af7.jpg,1,0.87170506
0,0,1,img_b896c601-0ec1-48a3-aeff-29ef25f01bb7.jpg,3,0.7447197
0,1,0,img_5ec1ba84-1e82-4684-aac1-555d2c71386b.jpg,3,0.7322377
0,0,0,img_6520874a-b70f-4227-b91c-16f5ba228323.jpg,9,0.6869259
0,0,1,img_30cb2aef-9031-495d-a1e4-e2f8dfc87ae0.jpg,4,0.7646529
0,0,1,img_758a1c44-b514-443f-a9c9-162b1280f377.jpg,8,0.7363965
0,0,0,img_0f794479-dd29-4d84-8fe5-b3385632494c.jpg,7,0.79331243
0,0,0,img_01221749-2b66-43eb-9d04-93f423b768c4.jpg,3,0.8942912
0,0,0,img_c0299faf-fe8e-4828-8954-c287fdb21206.jpg,4,0.77690625
0,0,0,img_a979d219-fb31-421a-aba7-460e9d44a735.jpg,0,0.9465311
0,0,0,img_700c97d4-d310-4314-9891-b339894f9ad9.jpg,3,0.9345291
0,1,0,img_118cd117-dc23-4acb-ae7b-5bdc756c3d9b.jpg,4,0.91285306
0,0,0,img_ab51e64a-6b4d-484c-9839-d802de17af6f.jpg,0,0.7561421
0,0,0,img_ad287c27-538d-4cc2-a55e-915f0e2c13fb.jpg,0,0.6994673
0,0,1,img_5b83c7a1-ba1d-4e79-a82f-0d2ed975a7b2.jpg,3,0.834713
0,1,0,img_e5cc423c-de48-415d-ad80-2613390a1b77.jpg,3,0.73365676
0,0,1,img_9d67251f-fd06-4397-8f1a-460ad4d4c5f5.jpg,6,0.9204208
0,1,1,img_d526c1e9-eb4d-4dee-94c9-a66d2e5ee85d.jpg,9,0.86165535
0,0,1,img_3d44e06f-e18d-4f46-a645-eaa80d6085ca.jpg,8,0.8457266
0,0,0,img_1fecd0fa-f1ed-4589-b780-5c18c0220c0a.jpg,4,0.87632483
0,0,1,img_2d0a2264-d93a-4047-acad-69f7a253eaa0.jpg,8,0.92112434
0,0,1,img_6d96a51c-78e5-4330-947a-3950a2c52e86.jpg,7,0.7523096
0,0,1,img_e93d7746-f39b-46f2-8a0a-7cb5dcd32337.jpg,3,0.8147105
0,0,0,img_2b4879d4-7fd3-4bd2-b8bb-6d0a5f72d535.jpg,8,0.64145434
0,0,1,img_2f975e1a-bb0b-406c-81d2-680591072a0b.jpg,4,0.9066631
0,1,0,img_0d0953f6-ac4e-4350-b418-0b2acb5905fe.jpg,4,0.92046183
0,0,1,img_8d3e6a66-3a97-4b82-a551-e9a0773c6016.jpg,2,0.8375147
0,0,0,img_283b4ee0-02f0-4a8e-acf3-2a5bc0ca5bf0.jpg,9,0.83013517
0,0,0,img_d9f15ae2-ffd8-47d5-87f0-c9909291608d.jpg,7,0.767672
0,0,0,img_dec0b950-5b37-4d8c-a536-67bd26135f82.jpg,0,0.8197378
0,1,0,img_0a7c0cb2-ca2f-4612-8f0b-cee60b64c6e0.jpg,7,0.93978083
0,1,0,img_17ca2b19-000e-4de3-859f-9d4729d8c768.jpg,0,0.7139131
0,1,0,img_7e67d86d-af50-41b2-8963-4f38a27f0e7f.jpg,4,0.8599464
0,0,1,img_c061c635-0724-4fcf-81a9-5cbacfd98371.jpg,3,0.8790701
0,1,0,img_4b83edb5-863c-49a1-a3d9-15cb68b5347f.jpg,6,0.87260216
0,0,0,img_e4b43498-3794-4ce0-97a9-5a0e037d033e.jpg,3,0.9014425
0,0,0,img_f18d7747-8930-4efb-8da2-c3b01882ac41.jpg,3,0.9308871
0,0,0,img_ed785e8e-de89-406a-a9a0-76babd744e63.jpg,7,0.87414885
0,1,0,img_e8718089-8da2-4951-91f9-f4358d7908aa.jpg,2,0.8992977
0,0,0,img_3cdffda7-89ff-429d-83bf-44ad3d428f25.jpg,0,0.80452615
0,0,0,img_90aa1cdf-d160-45c1-a40d-fefedb2cfd1a.jpg,3,0.8910041
0,0,1,img_b75969c8-d4ef-421e-adb6-a5a7e3efbc95.jpg,0,0.9563862
0,1,0,img_dfe71f82-e2d7-4414-9058-205be57d183b.jpg,5,0.84424144
0,1,0,img_49c81a7d-46f1-410f-9a9f-bed01a7d55a7.jpg,4,0.8848877
0,0,0,img_8f05afc0-ccf1-464a-8b97-776fe09c7a2c.jpg,3,0.795664
0,0,0,img_6ec4aa53-9934-48c9-95bf-dd158b81ef19.jpg,4,0.6832365
0,0,0,img_03883b47-6de0-4448-8b44-837bba7ddf75.jpg,0,0.7759182
0,0,0,img_9ffb7409-f89e-4906-a187-1b6f83b12ce9.jpg,3,0.86181146
0,1,1,img_4896c550-94ed-434d-9082-706e6d907e76.jpg,4,0.7927945
0,0,0,img_4bfd774c-c844-45ee-9c24-3c276567ceb5.jpg,3,0.7715867
0,0,1,img_e4949aa4-f6f4-47e1-8c2a-61260aaf3d22.jpg,5,0.79280293
0,0,0,img_adc457b7-4ba0-4618-b54e-022132bee325.jpg,4,0.71365136
0,0,0,img_b6bb20d1-8e40-4ac1-a4d9-ab4f71993a55.jpg,0,0.58375275
0,1,0,img_5715c8a4-5fa4-411b-bab1-b20f6bfcfede.jpg,8,0.8549862
0,0,1,img_f4d4e27b-3bb8-4e2e-8ae4-a2b619eefd0f.jpg,6,0.6083962
0,0,0,img_b94f9cb6-cdf1-413e-8738-1ab5b05db0f0.jpg,6,0.75591505
0,0,0,img_243705cc-1afa-4460-9ff1-8178be23034f.jpg,4,0.8806176
0,0,0,img_cf87c9f0-3595-4ebd-8cc0-e0f2d925dec8.jpg,9,0.8175889
0,0,0,img_84e69820-c74e-434f-b964-4d4dbdf2dd16.jpg,5,0.70022327
0,0,0,img_394e4b3f-35ef-4071-b3e3-55f2802e00e1.jpg,7,0.8875766
0,0,1,img_1b46dad4-595c-4418-82bd-217c75460542.jpg,6,0.93315345
0,0,1,img_d7b74499-e190-42df-be39-a737535d3316.jpg,4,0.6669436
0,1,0,img_0d5bec09-171f-47e9-9c39-567a30305906.jpg,1,0.7337986
0,1,1,img_b6f16c7f-e924-4632-b72b-17bdd456889c.jpg,2,0.776681
0,1,0,img_283d1171-0a1e-422a-9371-0486571ea042.jpg,4,0.97196484
0,0,0,img_263af9c5-c5c4-4ecf-916e-5cc1a9a5ba15.jpg,9,0.8458303
0,0,0,img_ffc32c15-61f9-4897-a37f-3d092bc56486.jpg,4,0.95786095
0,0,0,img_202cf873-8b47-4604-800f-744a42a78247.jpg,0,0.7457676
0,0,0,img_90cd746f-6280-457e-927a-af5ed5ee5686.jpg,4,0.8778502
0,1,1,img_ab336339-244a-4024-a5f9-14a759e4f019.jpg,9,0.9021076
0,0,0,img_984d54d0-4538-47ee-b834-68dea29c2a43.jpg,3,0.8498896
0,1,0,img_1902db74-4674-4664-80fb-7e6e71e09b68.jpg,1,0.91143876
0,0,0,img_c7c5441e-480c-4955-8de8-9c3559f6fa34.jpg,6,0.8467099
0,0,0,img_10a41375-27be-4a87-bd87-2291add6865a.jpg,5,0.7654439
0,1,0,img_3f3fad00-7522-48d2-b1b9-77385a8abb3e.jpg,4,0.70970297
0,0,0,img_af8c27d3-de32-4aac-af9f-04323a2ec23f.jpg,3,0.7629887
0,1,0,img_b7c90d82-eaef-4bf4-8e36-15b73f7cd7c6.jpg,7,0.6667855
0,0,1,img_fdc17999-a500-41d3-ba7e-4c82d7bfb902.jpg,0,0.8676529
0,0,1,img_7a122b3e-0ef0-4d2e-842f-cebed6e5b61c.jpg,3,0.6040325
0,0,0,img_b38221b6-61e8-4b3c-a60a-62385464e677.jpg,6,0.89557683
0,0,0,img_00700e90-a47b-42c5-8c98-0cbb4f04d151.jpg,2,0.9604888
0,0,1,img_72398c69-4520-4892-a13c-43065bea517f.jpg,4,0.9560145
0,0,1,img_bfdeccf0-b380-4262-8da4-afba152bc469.jpg,5,0.7710145
0,0,0,img_ac8a4818-7a1e-439f-8806-dd8be8d0ce36.jpg,2,0.80468357
0,0,0,img_80291078-5e52-4f56-8763-a4b6c5bbea7f.jpg,6,0.8146265
0,1,1,img_1d337b98-5055-4be7-a398-26a60271c949.jpg,8,0.61266935
0,1,0,img_da485a11-e1fa-47cb-943c-fe1f65444405.jpg,1,0.89768237
0,0,0,img_39b1248e-7355-45b5-b29d-9527c3237aea.jpg,8,0.9147728
0,1,0,img_2a415ba0-7cfe-47ac-a068-e32674530219.jpg,0,0.92173874
0,0,1,img_85291647-6d22-4328-8e99-e8f82f404689.jpg,0,0.8606145
0,1,0,img_4b617687-43d8-42fd-bfca-7a09050afddb.jpg,8,0.5790657
0,0,1,img_7877c0a5-2696-4133-bd46-f7749eb1e76b.jpg,6,0.8173212
0,1,1,img_15b3b400-5c56-4d11-a9e1-2e1523c5bcfa.jpg,9,0.71743345
0,0,0,img_9f115cf8-44af-4771-acd8-638bee6c53eb.jpg,0,0.72140193
0,1,0,img_00794273-df8f-47fd-aa6d-9f949d44de33.jpg,5,0.9465779
0,0,0,img_d01ac615-5c16-4804-bb2a-5527650745df.jpg,0,0.82705337
0,0,0,img_22707171-2a19-418b-a08a-43e4f1628ed8.jpg,8,0.8805807
0,0,0,img_f3f53cec-2079-459c-8802-be409fb654ec.jpg,8,0.70746535
0,0,0,img_3b6e5fbb-2407-4d16-b302-82030ae09fb9.jpg,4,0.7677642
0,1,1,img_aa5d3390-e55a-45ea-9ebd-cdc87e46bf06.jpg,3,0.77192754
0,0,0,img_b97f2c2b-e44a-4b44-b122-b325864d6720.jpg,6,0.75396615
0,0,1,img_aae973aa-b92d-4e11-97d3-f7c26e6017c4.jpg,3,0.7058645
0,0,1,img_f05461a8-0126-444c-9e36-81742c56a302.jpg,7,0.8804369
0,1,0,img_8eea7954-62d7-4efc-8010-62fd5a25fd70.jpg,4,0.7799958
0,0,0,img_8d721904-a2e6-49dd-877c-61f6bd0b18e8.jpg,0,0.8274822
0,0,0,img_67977ca8-56fc-43dd-8049-765e9ff887d9.jpg,4,0.67153424
0,0,1,img_8a418990-f4d8-4745-ac4b-9f7e596871bd.jpg,0,0.91780996
0,1,1,img_9d069ab7-a353-4833-9b02-cadc34baf539.jpg,1,0.8317598
0,1,0,img_fed8110a-da11-4122-8713-aba9c346ca5e.jpg,0,0.92165184
0,0,1,img_267c70c6-65f2-4d90-a5ae-7e6fddc4e12c.jpg,3,0.88234645
0,0,0,img_a2b86b15-3314-470e-96c5-17a9985d8fcb.jpg,3,0.8191372
0,0,0,img_48c43379-45d4-4574-aaf4-d91cffedc4f7.jpg,3,0.6252781
0,0,1,img_fe8d04bd-4b91-4dd6-aec9-aba1dded6ba5.jpg,3,0.7232382
0,0,1,img_c678789e-8c59-4ba1-9509-2b2b8b00d072.jpg,4,0.82930976
0,1,0,img_e9237f28-f53d-44be-b417-17e2ae214cf8.jpg,5,0.79049367
0,0,0,img_3fb85a45-4cbb-4d72-83e3-df9c966f57cf.jpg,4,0.76467514
0,0,0,img_aee6c9d0-0618-4c91-85ce-1952d408d152.jpg,3,0.9304007
0,0,0,img_aa731cac-858a-4688-9c55-85e84265b2e8.jpg,3,0.7150908
0,1,1,img_f5895b6d-2ab3-4cdd-bfa7-99ecbe589dca.jpg,2,0.5901289
0,0,1,img_4dc49189-0817-41c6-93b0-ef0b646a4fae.jpg,3,0.76563156
0,0,1,img_3b111504-de2a-4aa9-8ea0-dad14c52b2ab.jpg,3,0.86984557
0,0,0,img_b44ddbb9-1d02-4094-ba3a-180ea0a4a6d9.jpg,8,0.8300823
0,0,0,img_60884d83-cc28-41ae-9fb5-8618d05dbd4b.jpg,0,0.64791447
0,0,1,img_23e8ebbc-a8b6-4e38-ac09-ea46164a507c.jpg,7,0.8334842
0,1,0,img_8d9ff29d-8709-4000-90a2-d428dbe03e4b.jpg,6,0.8400725
0,0,1,img_5a0b649a-7ba0-45b1-8e89-c6116adbaeff.jpg,0,0.90022933
0,0,1,img_b8deb063-d3b8-4875-b94e-81eb38852689.jpg,6,0.7876055
0,0,1,img_04968a1a-1eed-4180-b4fa-7308881432f7.jpg,3,0.74198455
0,0,0,img_3bbfd3bf-14c3-42af-8daf-14d31fd3caa6.jpg,0,0.62524366
0,0,0,img_76128f30-c17f-405b-96e8-49659a02d135.jpg,4,0.8253271
0,1,0,img_bd8880dc-6391-410b-ab49-763ee59e493a.jpg,0,0.9018084
0,0,0,img_57b87e9d-23e4-4d12-8a21-9c04a443ab9b.jpg,4,0.87775373
0,0,1,img_d38219de-c891-4872-90c3-14423553aed4.jpg,4,0.8850399
0,0,1,img_79fd85cb-2228-4a66-a4fe-f432573b1d39.jpg,8,0.8664568
0,0,1,img_88366cca-bed3-41a9-8396-7ecf9f0c1f0e.jpg,7,0.8113642
0,0,0,img_b81fe14b-c303-4e78-a1f4-10cae59f44f2.jpg,6,0.9032915
0,0,0,img_42751b57-9feb-4f05-be56-180f0f363df1.jpg,1,0.9726036
0,0,0,img_7195f08e-3a35-4579-8c2a-0605c25c0f2c.jpg,0,0.8976816
0,1,0,img_2a1bc671-aca6-410e-8f76-694eba3e1b99.jpg,8,0.95010614
0,1,0,img_fb5a3f9a-2bd9-4c40-9760-7f82e5511d38.jpg,7,0.90830624
0,0,0,img_63f80371-ce5f-4581-ae97-cbaeb1a4a9d0.jpg,6,0.89629745
0,0,0,img_93a07cf7-4c5b-45aa-b0ad-8c513a724e61.jpg,3,0.91950405
0,1,0,img_bca8143a-8f1d-4b74-8685-27f675b4d994.jpg,5,0.80721414
0,0,0,img_0bf95301-9b84-4573-b7a5-68544f725904.jpg,4,0.80528706
0,0,0,img_4c0d6efe-4336-45b2-8d88-28d9bb84d240.jpg,4,0.84675485
0,0,0,img_545ce959-634d-438d-b8f3-ae13f706df57.jpg,5,0.7469112
0,0,0,img_6f669e72-f8d5-4b1e-8d6d-a30013ab2f66.jpg,3,0.8456189
0,1,0,img_6d7a5fc8-53c3-4ed5-8d71-c4a2a1584469.jpg,7,0.4347598
0,0,1,img_4c90938d-138a-463f-a6bd-97fb5a9f30f6.jpg,3,0.8683566
0,0,1,img_cded5b9b-6aa5-4cdc-8489-f409e851874c.jpg,4,0.7080728
0,0,0,img_dafb1125-0609-4f89-846b-c4c72a72e358.jpg,4,0.90472794
0,0,0,img_95125c7d-7ba9-4b29-b284-d63865caa025.jpg,4,0.90004337
0,0,0,img_a1dac0b0-355b-46e1-afa9-e08f41a63e1a.jpg,3,0.8286788
0,0,1,img_056686a2-cd02-4186-a1c9-467096a23b73.jpg,9,0.91158104
0,1,0,img_114cc571-2d9d-4aaa-9631-0609365d455b.jpg,0,0.8934919
0,1,1,img_6aa0430e-79e8-4f38-bbab-d1d465a9f555.jpg,0,0.8788624
0,0,0,img_d8d12281-690e-43ed-8d5f-d6a982509333.jpg,7,0.8351606
0,0,0,img_a671d4bf-2b0c-4ca7-8954-d01382baaca2.jpg,1,0.7581979
0,0,0,img_ea02f0e5-8318-47fe-8881-b76abe41ca3f.jpg,8,0.930953
0,0,0,img_355b83a6-9c12-43f3-a056-003f7d918068.jpg,6,0.8342816
0,1,1,img_b028c4e7-d0bc-4308-aebb-2bab3eeb6f05.jpg,8,0.82149523
0,0,0,img_d2ed0fad-a1b7-4856-a3e7-0783e642001f.jpg,7,0.83096373
0,1,0,img_795d883a-a50b-400f-9191-00dd8a6ce3cc.jpg,3,0.90882957
0,0,0,img_aa811bbe-76a7-45dc-9989-f944d358889f.jpg,3,0.81432354
0,0,1,img_37390473-a588-46a4-9086-450c1a77e3fb.jpg,6,0.7643177
0,0,1,img_8b4dc997-c58d-486b-bad9-e334f9b71473.jpg,6,0.8684517
0,0,0,img_ccaa0bbf-1f80-4115-bb4a-161e22c239e3.jpg,4,0.9162673
0,0,0,img_dcf10c40-4f65-403e-b69a-ded1dc12beae.jpg,9,0.93118477
0,0,1,img_ca0c1534-b635-401d-b086-698e8aab11cf.jpg,0,0.9116562
0,0,0,img_08710843-8e5c-411d-99e2-f48304010e29.jpg,4,0.9225152
0,0,0,img_dec101aa-6c76-43d3-9af6-6c042ce6790c.jpg,6,0.76471454
0,1,1,img_0fc2cd3b-0d98-47c1-880f-4a3ec989bc2a.jpg,4,0.9204459
0,1,0,img_93dab224-5d35-4e01-acf4-c1c2df768051.jpg,0,0.82689905
0,0,0,img_44d224ec-d725-468b-92ef-20d5f706bafb.jpg,3,0.73913115
0,1,0,img_1dfb3ad9-49b4-4c8b-a68a-f405a91ed5ac.jpg,7,0.71808755
0,0,0,img_7e6b2173-bf8e-4372-addd-3bfb7fb68890.jpg,8,0.8451449
0,0,1,img_d69be9ad-4ae1-4d35-9a87-33aa002d65e6.jpg,0,0.84621704
0,0,1,img_3d3581a2-a294-4045-98aa-82c56f0f9d92.jpg,4,0.91972667
0,0,0,img_73184d4b-78ff-4536-8239-5e78b064742b.jpg,8,0.72642577
0,0,0,img_7af23ac1-c052-4803-ade6-7350b567affa.jpg,0,0.8570075
0,0,0,img_a43eb730-19e0-4508-b0d1-4fbfd78fa9dc.jpg,2,0.6772316
0,0,0,img_498b0816-ef4a-4c53-9850-d03254ad27f9.jpg,5,0.87050456
0,1,0,img_8400ff69-03af-4f6a-80a3-31a301b2edce.jpg,0,0.8960878
0,0,0,img_2e864b69-ba5d-44c6-bea7-bc8fa1370641.jpg,6,0.90921676
0,0,1,img_7b569789-be55-47b6-b880-0f13e6269374.jpg,0,0.90147763
0,1,0,img_07ab1f30-764c-4fbc-979d-cd162da6ff5a.jpg,6,0.90803736
0,0,1,img_e78b06c9-8527-4006-abab-deb29810054b.jpg,1,0.78222096
0,0,1,img_2fa05a03-01ca-4c17-9c61-678143c5b6fc.jpg,4,0.6603714
0,0,0,img_84c02b6a-c0a1-4063-95f3-281716132eb0.jpg,3,0.79269326
0,1,1,img_247c38ee-0cd6-4222-817c-6c7855612878.jpg,4,0.9031811
0,0,1,img_a5c6c793-27ec-4b89-8777-1d3a42e404e1.jpg,1,0.7740697
0,0,1,img_e758b905-a7c8-4242-8bb5-88529c2e11c4.jpg,2,0.8412299
0,0,1,img_bd8c5a27-9171-4484-aaba-60da32dc3b98.jpg,0,0.8782469
0,0,0,img_282b746d-e748-460c-9a5a-7eb706b32034.jpg,4,0.877889
0,0,0,img_b3e2936c-0c13-46b6-bfc4-2cf003d944a9.jpg,3,0.73293465
0,0,0,img_e5cbfc7b-85b0-481e-9e27-e1f385b9c263.jpg,9,0.8496467
0,0,0,img_f27468d7-f4cc-4d63-bca4-7ea6596d9ff7.jpg,4,0.85587376
0,1,1,img_b5aa9a82-d7e2-4247-bc3a-ca2d593107c2.jpg,1,0.70753914
0,0,1,img_b84a5a93-5607-4ece-9080-010327bf613c.jpg,2,0.82446414
0,0,0,img_14637778-1895-4579-a497-c90f1030fe46.jpg,6,0.8675021
0,0,0,img_a06ab4f0-6b56-4716-8368-eaa8ef1ab721.jpg,0,0.80537385
0,0,0,img_515b79cd-74da-4a75-8317-f820fb1504f9.jpg,3,0.82016057
0,0,0,img_250032ff-6a86-425e-a7e4-835ea9d6830c.jpg,4,0.92201936
0,0,0,img_d23c8dcc-7531-4d0d-8b64-1617e28632c2.jpg,8,0.8210516
0,0,0,img_6b3b6cb1-188e-4cda-bd00-2d17d04c5439.jpg,8,0.75084084
0,1,0,img_175bc5f1-a9fb-4705-9d80-536901253210.jpg,6,0.960379
0,1,0,img_b5a386a8-e071-4cd4-a842-c2af9c1e7e34.jpg,4,0.91569835
0,0,0,img_a13be1fb-bb0e-46b8-b1a2-7c8cc5c8cdad.jpg,7,0.89554536
0,0,0,img_8e5c4d80-2cd6-4778-ac6d-420bff6a5368.jpg,9,0.80657786
0,0,0,img_e8a16d0e-fc44-4589-90ea-0bcc7e6fdffd.jpg,6,0.8552394
0,0,0,img_8427bdd3-0144-4877-a5e8-5a840a48adb5.jpg,6,0.89346457
0,0,0,img_a27126b6-b1c1-45b3-b053-ad533b6c44fe.jpg,9,0.9071824
0,0,0,img_9ce5e7e2-3d18-46f1-afc1-f471e76aa9e0.jpg,3,0.62684983
0,1,0,img_6757c698-1a2e-4118-a680-f57311a7cff4.jpg,9,0.7694761
0,0,0,img_2e3dc573-84e2-451b-9a14-518b3d702afe.jpg,3,0.7286114
0,0,0,img_d60f5409-23f9-417c-9fe9-375606cab8a8.jpg,3,0.611042
0,0,0,img_dc0cf37c-78e7-49df-b310-be372d16cbe7.jpg,0,0.77677906
0,0,0,img_79f43348-de16-445d-b460-7ceb78de4d0f.jpg,7,0.7791934
0,0,1,img_fa1332ca-6bba-4aaa-a010-5b183a7b8210.jpg,0,0.67370665
0,1,0,img_b4cb2148-5ecd-4853-a4eb-72dbf982970a.jpg,7,0.8556086
0,1,0,img_91ee1662-2b6e-411b-af4e-3cdfe1d4b598.jpg,4,0.8229443
0,1,1,img_c47fb775-562d-465f-94d4-9d98a0465205.jpg,1,0.76263034
0,0,0,img_b0ff1952-7bb9-407e-a9fc-07f41489429c.jpg,5,0.80943835
0,0,0,img_51972a03-1738-4a52-82ed-01ee29f64fee.jpg,8,0.9249201
0,0,0,img_25ff6198-cff1-413a-ad1f-8353d37e8e3e.jpg,1,0.85697144
0,0,1,img_eba1538d-df5e-48af-9666-13aba0b7dfb2.jpg,8,0.7550843
0,1,0,img_fe2309c3-9bdd-4f2b-9606-c4c9ad4006b5.jpg,8,0.793941
0,1,0,img_8848cf00-4456-4c99-bdb3-d0ce79afc41e.jpg,3,0.8898775
0,0,0,img_9334eabe-68c0-4942-9ca6-c829ece8ffa5.jpg,3,0.5787307
0,1,1,img_592edccc-71c4-477e-b5a4-a493094a202e.jpg,4,0.88745224
0,1,0,img_e1cdf188-239b-4cbb-aed7-0d35a382c6a7.jpg,2,0.9021512
0,0,1,img_a84d9c25-3070-49d6-981b-cecbe300a93a.jpg,5,0.937596
0,0,0,img_faf8d811-e2a7-475e-9b5f-f7fee8e1e4ba.jpg,4,0.83441675
0,0,0,img_01e92b67-e860-4031-8839-41e6dadb65c6.jpg,7,0.7919296
0,0,0,img_31de0513-b8ec-4700-8ee9-1812e57aba19.jpg,6,0.75773895
0,1,1,img_fff05f40-38fe-4242-8216-39b60570bf28.jpg,2,0.9292051
0,0,1,img_c68c1792-c8b8-4280-9f98-b44406780cfe.jpg,0,0.93198335
0,1,1,img_97af3223-fbb1-49ee-8c1d-0e89aff11fd6.jpg,5,0.8753363
0,0,0,img_a838a063-8b24-4c6f-bcdb-ec907ec3afb7.jpg,9,0.85736334
0,1,0,img_5d05a83d-d37e-431c-9149-e23fa65d143c.jpg,3,0.82816094
0,0,0,img_8063af34-0bab-42a0-9ae0-a82023456e0d.jpg,0,0.7431634
0,0,1,img_91690dd5-8fed-4374-a550-3ebd56d61075.jpg,7,0.7622693
0,1,0,img_37e125d0-a395-46f8-a377-02042ddab397.jpg,0,0.8497478
0,0,1,img_180e4bd7-9c9e-43e3-bfcd-522c5b9ea936.jpg,3,0.812074
0,0,0,img_eb6511f0-b331-4678-9fa1-fe81ac9a9604.jpg,7,0.7079946
0,0,0,img_13f2f557-97d6-46e5-b8ad-a5314b291c7b.jpg,9,0.92598593
0,1,1,img_d48676bd-b374-49d5-b55c-e280977f7615.jpg,9,0.8055438
0,0,0,img_dd83b327-b1cb-4d18-a3f6-fa6e572e7ca2.jpg,8,0.7683407
0,0,0,img_0a934e8a-07d5-44c0-ad27-0c211465a50f.jpg,5,0.7236212
0,1,0,img_5e445a5b-86b5-4f3e-94f1-df4f23ade9d2.jpg,4,0.9309782
0,0,0,img_fe00cef1-7a8b-4d3d-951f-e0fda10eb3cc.jpg,1,0.8320445
0,0,1,img_10fedba0-f897-4b52-8854-54e378e1407d.jpg,8,0.79914266
0,1,1,img_ede52200-df9e-4c5e-896b-996479c0ee83.jpg,0,0.713941
0,0,1,img_4098552a-3643-440f-8736-21507fad046d.jpg,4,0.85322475
0,0,0,img_323a847b-5ee3-450e-9a1b-94de6763318d.jpg,4,0.90266275
0,0,0,img_6385f934-b5f9-4862-ab44-842bfed1ec7f.jpg,1,0.85190135
0,0,0,img_1a174fd1-0272-4ade-9873-bca912c358ef.jpg,0,0.673617
0,0,0,img_09a10848-77d3-42cd-b6d9-ad81eb9982ab.jpg,7,0.79711026
0,0,0,img_31572cc9-eb38-4aee-b781-1916ab2406b5.jpg,0,0.8788983
0,1,1,img_9f89ecac-de4f-42cd-9336-e87bda4ff356.jpg,3,0.7283643
0,0,0,img_478ca735-406c-44ea-9657-dc95eafff2ca.jpg,8,0.76615703
0,0,1,img_d0ba3106-521c-4cb3-bcb4-f46735c4f779.jpg,9,0.6051198
0,0,0,img_f1dea930-5cf0-467b-ae31-fb50c897f8c7.jpg,4,0.887181
0,0,0,img_919b73b1-636a-4b6a-850e-63f66775df47.jpg,4,0.90400237
0,0,1,img_bc3f4b7c-f86e-4876-987c-9f3acbc9b2b0.jpg,6,0.8893402
0,0,0,img_e7a0330e-fe24-40a3-bd58-399cf4dc1708.jpg,3,0.9774841
0,1,0,img_8e7b76ee-9c6c-4629-8096-c932e728074a.jpg,0,0.7478262
0,0,1,img_af3ad8d3-8059-428f-af16-5cf42408b1cf.jpg,2,0.84659404
0,0,1,img_41d8291a-3eb6-45e3-9aa7-6001d393cba4.jpg,2,0.9053324
0,0,0,img_bb2fb60c-e000-4670-bdfd-0166c724c58a.jpg,2,0.90237045
0,1,1,img_e4ba4141-f911-446b-9e95-33b1db4ea142.jpg,0,0.91310185
0,0,0,img_fe872a13-d1cd-43c9-bcdf-891fb6dba8bf.jpg,2,0.7770038
0,1,0,img_84489092-958b-4830-885c-f2ef340f61b4.jpg,7,0.90526927
