small_loss_estimate_clean,confidence_estimate_clean,gmm_estimate_clean,Image Name,Label,confidence_score
0,0,1,img_2479c942-8046-4c11-9a71-d2e7b7d41606.jpg,7,0.88428897
0,0,0,img_feac175c-0874-4fa9-aa81-7980eff7ee61.jpg,0,0.8180704
0,0,1,img_ad15e031-dc5e-4642-9c8e-6437ced296a7.jpg,8,0.66912127
0,0,1,img_ac8db1e3-6a54-4e14-bbe0-0c148e6ddbe1.jpg,6,0.6847547
1,0,1,img_cb5656ee-5d39-4ea7-8c54-1e7c6b647d48.jpg,9,0.8117131
0,0,0,img_3ce319b5-7422-4b3c-9bd0-0dadf0aeec17.jpg,0,0.8085581
0,0,0,img_144df0e4-603c-454e-8080-3462777b43ad.jpg,5,0.7580383
0,0,1,img_d7cfc6b3-7f90-4fea-8957-8e0b7d1ee9fc.jpg,0,0.6454217
0,0,1,img_98d176e5-c2f5-446f-9a0a-068288837d3d.jpg,1,0.8443664
0,0,1,img_c2875da1-3512-49b8-a21d-1f3178918c23.jpg,3,0.7995186
0,0,1,img_51ebccc1-ab30-48f1-89f9-c4c5e613668b.jpg,9,0.8120249
0,0,0,img_1c06f20c-ccba-4ebb-9911-a86cc40ec20a.jpg,7,0.6545604
1,0,0,img_77856ac3-c788-4966-8197-8fd62d1d3b1b.jpg,3,0.87994736
1,0,0,img_e21a73b3-6348-446d-bd72-1793923796d1.jpg,4,0.7592795
0,0,0,img_c47a7a59-9eee-49a3-abff-d2e789432683.jpg,3,0.83871174
0,0,0,img_684aa11d-1501-4f8c-b38a-17034a933dfe.jpg,5,0.61158514
0,0,0,img_b542c4c2-7c76-4234-9597-391788dc1b1c.jpg,0,0.6590696
0,0,1,img_c108bc5b-3931-4ed7-ac99-30ea2166eb8f.jpg,3,0.61021686
0,0,1,img_fafd132c-a694-4e5f-aae1-2af8c1364f36.jpg,5,0.80041754
1,0,0,img_72ea1b03-ce8e-43f2-96df-ff41782d1edc.jpg,2,0.5799637
0,0,1,img_31cf5a7a-cb56-47cb-9e7c-6a0d33002904.jpg,5,0.65510976
0,0,0,img_d23548ca-5b8c-402a-937d-63769aeed700.jpg,3,0.7991924
1,0,0,img_a3243c79-d963-43d8-9bab-6a00ef54b994.jpg,8,0.75167465
1,0,0,img_fccd20e2-1180-4e46-aede-c50477f9b923.jpg,3,0.72857296
0,0,1,img_855cfb27-7a8f-4e9d-8ca4-a04464b6f7d0.jpg,7,0.7088176
0,0,0,img_852cd6f9-d56e-48c3-964f-dbd4125c5281.jpg,6,0.6369876
0,0,0,img_fb136b75-76df-4ccf-a0d5-4f1e40c9c903.jpg,2,0.8975023
0,0,0,img_78a6d8cc-7f67-4f8b-b873-a00a5d516b4c.jpg,5,0.7504853
0,0,1,img_2ba1e3f3-5c77-49d9-88b8-df67737b2bd5.jpg,7,0.8564965
0,0,0,img_b53d6331-d65c-4a51-b506-57f8304724d4.jpg,0,0.729005
0,0,0,img_25997a2f-17d8-4d4d-95a2-d190899f45d7.jpg,7,0.793922
0,0,0,img_936a93b0-9793-4077-bbfb-0b8f743f778e.jpg,7,0.60499305
0,0,1,img_6ad32d58-9d7a-41be-a710-f744f759d5d0.jpg,4,0.7325718
0,0,1,img_6a7108de-dfb2-4bc4-8316-1e0552b76fa0.jpg,1,0.5712716
0,0,0,img_280732e4-3a32-4ec1-8938-e4c0475c7c29.jpg,9,0.8571699
0,0,0,img_7515ae56-09a5-4b6b-8b65-2d25af203275.jpg,7,0.95062476
0,0,0,img_f3d24864-cc8b-4108-93de-e29ad32a5f3b.jpg,0,0.6424662
0,0,0,img_b1dfffb2-b36e-4125-9e60-a8966e2a0246.jpg,0,0.74646103
0,0,0,img_8d0f1c7b-e4a7-459e-972a-560b9ddf306f.jpg,6,0.6256603
0,0,0,img_bea760e1-793c-4d99-b5bc-35255f5e8272.jpg,4,0.71838796
0,0,1,img_16699bf7-17b9-44fb-b2b6-3c5c994e3733.jpg,0,0.6812096
1,0,0,img_32dba231-a98d-4a3c-8321-82de60ca7676.jpg,8,0.68880236
1,0,0,img_3c59de80-b639-46a9-9c66-f3560b6c45f6.jpg,2,0.84972346
0,0,0,img_0a8729e7-da46-43b4-bfcb-6c8f9291325e.jpg,5,0.77187407
0,0,0,img_c81452d3-e639-4d26-a774-965107dc366e.jpg,6,0.78719085
0,0,0,img_d35303bc-70ed-4803-b2f2-049f938f69aa.jpg,0,0.72699034
0,0,1,img_56c5ae08-5ec0-4973-886c-ad56c3391fae.jpg,0,0.6195566
0,0,0,img_876939f2-e384-48a5-ab14-0979a6de6608.jpg,6,0.6284011
0,0,1,img_8c3e9873-5761-41a0-b3bb-bc829242e7b5.jpg,0,0.7807797
0,0,0,img_aa30dd57-8f37-4d74-9bff-50b695152d1a.jpg,6,0.658821
1,0,1,img_bca580ef-9b2f-41d7-9f98-17fb6262202b.jpg,0,0.691715
0,0,0,img_ef002798-129f-467a-815a-090fd8d43b53.jpg,8,0.7324708
1,0,1,img_6d2e9fa6-26bf-42e1-bd92-877938a39830.jpg,5,0.56360304
0,0,1,img_da1de005-dd2f-4605-b85b-7b13a8d0cffc.jpg,1,0.676476
0,0,1,img_7f883d18-3e7e-4fe9-84e3-b939aa0abf67.jpg,5,0.769687
0,0,0,img_aeac3051-aa7a-4519-8a92-068b07da40ff.jpg,8,0.6599236
0,0,0,img_6fac0f3e-8c0a-4782-83d8-75b63270a7c0.jpg,2,0.5892715
0,0,1,img_cee323e7-c509-46b7-8e8e-76245d8c3199.jpg,5,0.6160518
1,0,0,img_7d80aeff-525c-4fb6-a38f-8d3acc4d7dee.jpg,8,0.7869628
0,0,0,img_80188341-9cb0-414c-98cf-5e07dc168297.jpg,5,0.81172216
0,0,0,img_2e318a25-9997-42f6-ad5c-377d672649d0.jpg,7,0.7123499
0,0,1,img_3e0d5450-1c6d-4e7d-a6ad-f9a78b01a209.jpg,2,0.7153645
0,0,1,img_ab1a0cdd-a619-41ce-a55f-0206179113d8.jpg,6,0.69865596
0,0,0,img_2f53b7e7-90e6-4d91-961b-066c2de82c7a.jpg,1,0.5884778
0,0,0,img_ee638f78-a890-484e-aff7-efbdee54f14e.jpg,7,0.6976925
0,0,1,img_e65c4809-1a11-427b-a858-c252bfc80958.jpg,6,0.7590027
0,0,0,img_d027ff4d-91bb-441f-971f-d374153d8845.jpg,3,0.9310934
1,0,0,img_05401067-f49e-4eb8-8ca1-de58f4bff4c7.jpg,2,0.8338026
0,0,1,img_315eeec5-5615-46d6-a3e1-964bbcf7ad8f.jpg,5,0.6224899
1,0,0,img_1ab1a516-77a2-42fa-9bcd-1c63fc397c9f.jpg,3,0.74871165
0,0,1,img_3a0cbbd5-9bc3-4721-a555-0e90f3607476.jpg,7,0.5688874
0,0,0,img_95d30aed-a2f2-44d1-9f03-b7ea1cdf2526.jpg,1,0.6903442
1,0,0,img_dd46a87a-1891-40ab-a40c-f73723a26787.jpg,3,0.8302571
0,0,0,img_a9243a13-05fd-40d7-9cd4-924f4d52d069.jpg,0,0.6482733
0,0,0,img_f72c2d55-d477-48e8-837a-ae91d056affc.jpg,7,0.7616
1,0,0,img_7b1103b0-c3bd-47ba-be53-74c647103f3e.jpg,0,0.62058055
0,0,0,img_1718bb6d-bed5-4965-890a-eca805b651d1.jpg,0,0.610539
0,0,1,img_70549240-6f3f-4333-872e-8ce07f00aee3.jpg,8,0.7562743
0,0,1,img_b9615106-d593-451e-b1d2-2a7dae642f7d.jpg,1,0.70435685
0,0,0,img_bdbdb398-44a3-4772-9c01-0d5faa4f05b7.jpg,0,0.72593033
0,0,1,img_33d2dc77-04d2-4318-933f-8df287db8248.jpg,5,0.68724746
1,0,0,img_61c6f3bb-8421-4932-b713-7216861249cf.jpg,8,0.7719549
0,0,0,img_1e32cb80-3439-4a4f-9ef1-4ce6274d63d2.jpg,0,0.7667362
0,0,0,img_b25064ad-26ff-4898-b424-5c28314833b2.jpg,9,0.62207246
0,0,1,img_bb1705e6-fc06-4fdf-b72a-3a5f4e0a3a76.jpg,7,0.7869208
0,0,1,img_0ba312b1-ef23-47ad-afe3-01a2afdb2126.jpg,7,0.7254828
0,0,1,img_1985d36c-a21a-4f85-ba95-7b8250534e48.jpg,0,0.7585758
0,0,0,img_a022946e-1ab2-480a-a766-a91738164cd2.jpg,4,0.6764386
0,0,0,img_66f4849f-9cef-4b2f-b1e8-375eea37e283.jpg,0,0.72052604
0,0,0,img_58c12edd-1a83-4ce0-91b1-a5fd9af07d9a.jpg,7,0.7978262
0,0,0,img_0da4695a-f5ff-49ff-a4a7-42e5f52532f3.jpg,1,0.6222075
0,0,1,img_6ecfdcb5-4ef7-4d2d-a1d8-5e343be30259.jpg,0,0.66847366
0,0,0,img_b8bc2bcb-3de9-4255-9b32-672438e251e4.jpg,0,0.6313695
0,0,1,img_76b02aaa-8dd7-4aec-80e2-453bef0a6923.jpg,4,0.6675297
0,0,1,img_74ea1b75-c61f-49a3-8523-954371354b76.jpg,8,0.624395
1,0,1,img_11a44118-7225-45e5-a60a-8a0e5274d15d.jpg,0,0.7185451
0,0,0,img_f56c39c6-1ff1-4cb3-b334-37e74e658183.jpg,3,0.86343575
0,0,0,img_99799ab4-503b-48bb-bb80-fdcf465801a5.jpg,3,0.8709179
0,0,1,img_0d32d462-424a-4b06-9d20-a1a5013dcfff.jpg,8,0.7958478
0,0,0,img_66d14755-5f80-4ba2-bdf5-2e4df92441cc.jpg,0,0.72770494
1,0,1,img_3f62c5ae-06d9-407b-aafb-44c7aa1c6a40.jpg,0,0.71002257
1,0,0,img_16c98b27-e577-4557-906f-ebea97328118.jpg,4,0.78919953
1,0,0,img_b3bfc700-95d8-4b48-9f46-9d9f13ce2784.jpg,3,0.7728557
0,0,0,img_f0fee8aa-f626-4d1f-93d3-64b8911045e7.jpg,9,0.748995
0,0,0,img_24891552-cb41-45b1-bee0-803048263bb1.jpg,0,0.7387914
0,0,0,img_3d64cf63-382a-48fb-ad69-7a3dbb003b42.jpg,2,0.6743307
0,0,0,img_d4c5787a-fd2f-473b-889e-96def732204c.jpg,0,0.740786
0,0,1,img_0472f061-617b-4d0e-9893-425dd04e9ca7.jpg,0,0.696786
0,0,1,img_e09b325f-0d74-4bcf-a467-2921e02b4420.jpg,8,0.64810437
0,0,0,img_3e300a2f-3541-43c6-b19e-4202ff944d55.jpg,3,0.64520866
1,0,0,img_95acdc08-31ea-4cca-b5d1-07daaa028d94.jpg,0,0.85711735
1,0,0,img_4db74529-ce8e-4c2c-ba69-8288862c1b93.jpg,9,0.7625474
0,0,1,img_16e85f48-381c-4ab0-a8db-48d70d7d54dd.jpg,0,0.64102787
0,0,1,img_9b935321-bcd9-4105-a138-95109d44369b.jpg,2,0.7954265
0,0,0,img_7abd378d-748f-469f-860c-76d4554d5d00.jpg,6,0.87079036
0,0,0,img_f1f32d9a-063d-4e82-89e9-8a3a9aec1384.jpg,7,0.7499994
0,0,1,img_d8d94f83-dfe9-42b2-bd82-df1699aa0817.jpg,0,0.550408
0,0,1,img_2ebb8662-5e66-4d5e-bd5b-9447c58e827c.jpg,5,0.6283151
0,0,1,img_638d016c-1a57-4c76-9095-3d87433dd1d4.jpg,5,0.8270149
0,0,0,img_9a0f1f8b-5bb7-44e0-95db-2cb7e2c88704.jpg,5,0.6023299
1,0,0,img_c41caf85-ef67-4439-98ba-64ea0a288f89.jpg,5,0.7319843
1,0,1,img_b73c03f6-bc20-4f7a-969e-0d0394c187dc.jpg,6,0.66420937
0,0,1,img_55ef2a44-0996-482f-8679-f314bfac855e.jpg,4,0.8133974
0,0,1,img_00e0ad55-a087-4fe7-8cef-9b8042a9aa80.jpg,4,0.86539316
0,0,0,img_2b12a01c-7e2c-4281-8341-3b1fffc4ca66.jpg,8,0.8113844
0,0,0,img_28114627-44c0-42f6-a8fe-aadca1c08148.jpg,3,0.854143
0,0,1,img_7b0abada-3849-4a41-9328-78543d309191.jpg,3,0.7238367
0,0,1,img_a0f06a5e-1b91-4332-9453-471ca8f5e2d1.jpg,2,0.62268245
0,0,1,img_d7d2615b-c422-4f6f-ba7c-b099317cdc7a.jpg,0,0.5797125
0,0,0,img_6bec4eb7-3aa0-4bb2-b0ee-99f8a47ecafe.jpg,5,0.64164585
0,0,1,img_3853aef7-278e-4402-b9f8-58b29b69fd37.jpg,3,0.893717
0,0,0,img_340e2e2d-fe21-4093-bccd-08bc5d1b9883.jpg,2,0.6531292
0,0,0,img_0d5779a5-65db-4065-b6ac-39ca77bb6d0c.jpg,4,0.5928124
1,0,0,img_61a2fb67-bf2e-4563-a417-2cee57bd3263.jpg,2,0.6422648
0,0,0,img_d1c06f27-84e8-4eb5-9640-452f43bd4a06.jpg,5,0.6390132
0,0,0,img_ac6e0595-942e-47a0-97ba-c71e9e4b2e46.jpg,4,0.66766626
0,0,0,img_146926ca-502d-40e7-8da7-2598cba818e5.jpg,0,0.6558247
0,0,1,img_b3bc7294-7987-4b04-968b-efd079991f64.jpg,6,0.7567186
0,0,1,img_9376c382-86ae-4f04-9d30-24f9ec1b2b3d.jpg,7,0.80959356
0,0,1,img_072fee31-c6af-4b5b-ab95-814ce83664f2.jpg,5,0.7514933
0,0,1,img_c62215bb-7b27-43b0-b32c-c9ae0df990ba.jpg,8,0.7748848
1,0,0,img_dd1507a2-6e52-4495-be16-ae76dc6c5e4b.jpg,3,0.83465195
0,0,1,img_b806820e-b209-41fc-8d6a-ff89544bfdc8.jpg,0,0.5886363
0,0,0,img_3b4a752d-8aac-4d3d-88b1-50f6f534f6ab.jpg,9,0.5456007
0,0,0,img_3111db7e-68ed-44c8-bf10-155fd493a52d.jpg,7,0.58818483
0,0,0,img_26983247-2437-4c47-ac91-108599978a61.jpg,4,0.80010927
0,0,1,img_1e1716e5-fef0-459a-beb0-27a60633db01.jpg,4,0.829224
0,0,0,img_dd123d64-789d-41a3-bc12-3b673671f20d.jpg,3,0.56446296
1,0,0,img_73d7f8ec-1d6a-4707-85ce-d79aba1d9714.jpg,1,0.6869954
1,0,0,img_5a566a45-5d37-41dd-baa6-12c0092ccfdf.jpg,7,0.83689225
0,0,0,img_338c314e-e220-4d97-9747-e8e4e6814803.jpg,8,0.8407631
1,0,1,img_287494c6-3ed1-4a84-9d47-e8b4f867e655.jpg,5,0.6275271
0,0,1,img_3467d1fc-c620-464f-9284-23c495782816.jpg,6,0.6951338
0,0,0,img_145fa382-a188-42e8-ab4a-4ccf35241530.jpg,3,0.8070089
0,0,0,img_3593905a-a209-4221-8c18-d78baf0963e4.jpg,8,0.75563264
0,0,0,img_133f3fb1-55eb-481d-bf01-7a4f7ff71510.jpg,3,0.70111006
0,0,0,img_779e3b36-ffa8-42cd-9c0b-68864d0ecb68.jpg,5,0.5754739
0,0,0,img_43cd6e13-2caa-41d5-88ad-55ae4f89732a.jpg,4,0.6401541
1,0,1,img_8dadbf46-ad9f-43c7-abb7-870caf13056e.jpg,9,0.7271751
0,0,0,img_61635c61-e34f-457d-b8b7-a7795e1d49e7.jpg,2,0.61446077
0,0,0,img_12b622a9-9572-4605-be5a-d82554338016.jpg,9,0.83913195
0,0,1,img_7ac1aac2-f054-4217-acb1-a06c8c166d28.jpg,0,0.59002066
0,0,0,img_efbb6cca-9f04-4133-8686-9b3d934f481c.jpg,0,0.6685082
0,0,0,img_61d3f076-51cb-41be-9f80-5883aa92689b.jpg,3,0.57693493
0,0,1,img_7d18a3c2-cb84-45da-b0af-3bcfe5e7144a.jpg,3,0.61033297
0,0,0,img_833dea65-efd0-476c-85a7-79ebe10ee7d5.jpg,0,0.83167726
0,0,1,img_164397f0-0adc-4fa7-ac43-ce0688ed0cbd.jpg,0,0.68950176
0,0,0,img_9b24948b-05f8-4c5d-a850-68e91c08205b.jpg,4,0.7758851
0,0,0,img_b0025641-389f-4721-9645-f9b4e361db90.jpg,0,0.68026054
0,0,0,img_1b69be53-f4ee-4e5a-a489-010d433298fd.jpg,6,0.7050645
1,0,1,img_ded320f7-10ea-478e-b343-2abdfb8928e7.jpg,2,0.81740797
0,0,1,img_aada7305-81d8-4589-9bac-2aa654005ec6.jpg,3,0.6582047
0,0,1,img_66a708ef-1668-4435-a399-bf21b8b52b61.jpg,0,0.6657752
1,0,0,img_819b0577-2b76-417b-b464-705a16bd89ae.jpg,0,0.7490033
0,0,1,img_032c5fd0-69b6-4178-a8ff-38396d5d5720.jpg,2,0.89854395
0,0,1,img_e45da492-36e6-4694-8c16-5a4669f4ea65.jpg,7,0.7844117
0,0,0,img_cedb879f-baf5-4964-ab72-3cd72482a274.jpg,7,0.88809156
1,0,1,img_dfd00984-167d-4aa4-8b96-62394d72b01a.jpg,4,0.8172099
0,0,1,img_3164ca56-5f41-4da5-8d25-829f5ef9b4ad.jpg,3,0.5393957
0,0,0,img_d3d80c7d-7e9e-4ea9-8838-8fa7cd54a6c8.jpg,4,0.84276056
0,0,0,img_b1598a72-ccc9-4a2a-9619-5802593a11e1.jpg,3,0.7241967
1,0,0,img_b006bcd6-7863-441b-9e43-07d7735a75b4.jpg,9,0.829926
0,0,0,img_99a57a8b-e4a0-47b0-9d3f-a7506e7399a5.jpg,6,0.6386117
0,0,0,img_44351686-6e90-4d1e-80fe-824f5dfe9249.jpg,2,0.8406941
0,0,0,img_6a7dbf13-5541-42f5-813b-ff25ed044efc.jpg,4,0.7180173
0,0,0,img_4bce0c0c-c41f-41cc-a567-f260692c0f83.jpg,5,0.71612823
0,0,1,img_40d163d6-d928-4515-8140-ec3922a29a73.jpg,2,0.6432413
1,0,0,img_ef8915c4-829e-4a80-85c0-d0c9b078d175.jpg,9,0.8254606
0,0,0,img_02edfeaa-2751-4473-9be7-8be58c441fff.jpg,9,0.6919794
0,0,1,img_05f495f1-a1d9-4c79-9c9b-da80c1d8c94c.jpg,7,0.8124051
1,0,0,img_c7d96580-fd31-4fef-98c0-b477b2aa15a2.jpg,0,0.6436204
1,0,1,img_263ba330-5cbb-4012-bd11-3cb12210ad31.jpg,0,0.8075674
0,0,0,img_ac431a77-375a-4621-b7ec-1b4a861f360c.jpg,8,0.5807177
0,0,1,img_a849b889-68b4-4629-8118-bb5d32855863.jpg,4,0.6233305
0,0,0,img_2f91f09f-edea-4234-a99b-115266017777.jpg,5,0.784974
0,0,0,img_f9cf30de-444c-4c40-a49a-fb233ece25cd.jpg,9,0.82029295
0,0,0,img_38e88013-f4a5-4bcd-84a1-ddc100eb0928.jpg,3,0.64535224
1,0,0,img_08bce56e-d8be-412a-ac35-cdf94bd62576.jpg,8,0.7857406
0,0,0,img_81c5acbf-dd09-4000-8bc8-6c99847446f8.jpg,0,0.69254243
1,0,1,img_9e21ce4c-172c-44f9-a0fc-327106980f36.jpg,5,0.67129433
0,0,0,img_081442c0-414d-4e27-bcd3-351213fe7b69.jpg,2,0.5961586
0,0,0,img_166c96e3-ba68-4c67-89ca-2fc27ed01095.jpg,8,0.62180746
0,0,0,img_dc92cc90-7684-4299-9efa-20a8e4d26249.jpg,0,0.7771338
0,0,0,img_d868da9b-97cd-4128-b5e8-fd558eceeead.jpg,1,0.6140496
0,0,0,img_4288ac94-b285-4d3a-a676-18582a2f6a57.jpg,7,0.77843064
0,0,0,img_ad5bd140-cdfb-4055-919f-df6c7b9ba165.jpg,6,0.9407507
1,0,0,img_23d8a839-f6cd-40fc-919f-1b7efb224f22.jpg,2,0.6893516
1,0,0,img_0cadd682-7fa5-4283-898b-d82e1f333416.jpg,8,0.7166182
0,0,0,img_219f6542-b3d7-4bf7-bdad-f70b4267d127.jpg,9,0.78144056
1,0,0,img_e3470ce3-b72e-4c78-8b5d-db78c70ccaad.jpg,9,0.7735437
0,0,1,img_0b4092c9-a7b5-43c9-b3b7-a8b33a0d82ff.jpg,0,0.67525464
1,0,1,img_a4ef620d-2e44-4eed-96ce-acf65b40e28b.jpg,0,0.59523326
0,0,0,img_6f0d9b59-b694-43d0-af3d-b4fdc0573ecb.jpg,4,0.62051487
0,0,0,img_9b056206-81f3-42f5-a4da-69cbc4ecb738.jpg,3,0.708292
0,0,1,img_f943204c-7c42-46b5-bbad-1a63967d0320.jpg,2,0.7149698
0,0,0,img_ffc24929-430d-451d-8eb0-8b99820870e1.jpg,8,0.67775524
0,0,0,img_433c0ed5-8457-433c-b51d-b1af48ed868d.jpg,0,0.7185178
1,0,0,img_2850c851-9366-4989-84f4-fb84a64140b4.jpg,1,0.63420427
0,0,1,img_37e6a2b9-153b-4c1a-a4aa-2b70e62279be.jpg,7,0.64353144
1,0,0,img_628e5039-68ed-443f-aaeb-3542b6e70b35.jpg,2,0.7999819
1,0,1,img_1f07a0f9-2a1d-4f30-bcd9-003b5ad61496.jpg,2,0.76867753
0,0,0,img_ff3ec33f-5337-44f2-a7ac-0c16fc6bf2f0.jpg,3,0.7296866
0,0,0,img_2995fda8-9691-430b-a193-8ebc3aa72f7d.jpg,0,0.6891636
0,0,0,img_7e981e4a-fc4f-4c71-a4b8-23b29f27cbe3.jpg,7,0.8321333
1,0,0,img_10ed2bec-43aa-4cac-b411-9aacc967838f.jpg,0,0.5353407
1,0,0,img_0927c370-8fd9-4770-b94b-ce83503cb02e.jpg,4,0.63549984
0,0,0,img_1ac8b984-c78a-40e8-86e7-74664fdd0c11.jpg,3,0.6427307
0,0,0,img_3311e1f2-38df-4dbe-8bae-353d2f51c3b4.jpg,2,0.732381
0,0,0,img_ae3abced-ea64-49f6-b30e-5d7feda9780d.jpg,8,0.7278124
0,0,0,img_b8ff6dd7-f261-4df8-9654-76a08d6cf588.jpg,8,0.6896719
0,0,0,img_23ca8dba-79d4-486f-99f9-70aa6f375135.jpg,3,0.7510723
0,0,0,img_04512112-6e0c-4f27-a4b0-e137d8a86d38.jpg,1,0.66100556
0,0,0,img_6abceeb4-59ba-47af-9f5d-ec619771b86d.jpg,5,0.693431
0,0,0,img_0a96237c-a309-447d-8c1f-0fcfac819f81.jpg,7,0.69386715
0,0,1,img_84715418-dc1a-4b68-8d4a-33fad81bcf74.jpg,3,0.67755187
0,0,0,img_b2cbfd14-e98e-4914-91ee-e384897a5c38.jpg,0,0.66094446
0,0,0,img_2cd9301b-867a-4096-9164-336476acb9c5.jpg,7,0.8281886
0,0,0,img_6d465fb4-3589-4e30-9dd2-6db83e856272.jpg,7,0.8905119
0,0,0,img_367a9375-7220-41a7-b8b4-2214e06ab501.jpg,7,0.76816624
0,0,0,img_1b0b898d-6cb9-4c97-a73d-07078f6d4237.jpg,8,0.73354566
0,0,0,img_871cfc02-54ec-420c-8294-cd384ae42ab1.jpg,4,0.7834541
0,0,0,img_736172d5-dddb-4e19-9c9d-2eb28f43e89a.jpg,8,0.6264139
0,0,1,img_36ee9ee8-0823-44c8-baf6-89b30965faa1.jpg,0,0.7345129
0,0,1,img_6d1a84a5-a4fc-466f-ab8b-2f0b4cb016ac.jpg,5,0.6809516
0,0,0,img_200b5d01-68cb-49f1-9a9f-fb2a4ee671f8.jpg,6,0.6840471
1,0,1,img_e4d859f4-1441-4594-8a18-c2eb77784bf0.jpg,6,0.8875426
0,0,1,img_6494bb93-5685-4d33-bd4f-8958df595828.jpg,9,0.64020336
0,0,0,img_9a004d54-168a-417d-b3f1-c6c9a2433c2c.jpg,4,0.6762728
0,0,0,img_5104cdd5-b6d4-40a3-8988-d6077431d22e.jpg,3,0.731829
1,0,0,img_7cb1a6fa-2eaa-44e3-aef2-0bee89b9da10.jpg,1,0.62278956
0,0,1,img_193ea391-dec0-4302-a2fd-14f6264787b7.jpg,3,0.6347697
0,0,0,img_348a05dd-4ed2-4e15-b18c-e1c2e3debf8b.jpg,3,0.7045042
0,0,1,img_82f2da4a-d3e5-4750-9907-ecee4a6c862e.jpg,0,0.67015624
0,0,1,img_c37795a7-899f-401f-8a21-064a6b0b5ca4.jpg,9,0.60029495
0,0,0,img_b36c614b-58db-43ab-97fd-fe2fa87d94bd.jpg,1,0.6696365
0,0,0,img_22ae8d89-35ee-4677-a2af-50724622c0ee.jpg,3,0.7239604
0,0,0,img_5acbb28a-24e6-475f-bed4-c6d10a10e4ca.jpg,7,0.71999466
0,0,1,img_3966f698-17ce-4b30-b7d5-f39b1870797f.jpg,4,0.83533
0,0,1,img_e0877afe-64b3-4669-8550-56ab11a98468.jpg,2,0.6489375
0,0,0,img_3d1fec72-dc33-4f36-a754-b38a168d659f.jpg,0,0.81480294
0,0,0,img_f8e98c6e-10e5-4751-ad7e-742d275734f0.jpg,0,0.63129187
0,0,0,img_dfbd5da0-b363-4a9f-877c-742fa997aabc.jpg,8,0.6554265
1,0,1,img_3696dd4f-d5ae-4f85-a707-d770f6f4caca.jpg,2,0.62043
0,0,1,img_d8ed2ab9-2c26-4c63-810e-511e28d3af74.jpg,0,0.7771126
0,0,0,img_f66ad22b-ee63-4ad0-ad4d-50fe56706d04.jpg,0,0.7145131
0,0,0,img_cd46e4b5-9c42-4e83-8c20-4e9510a47277.jpg,7,0.8022642
0,0,0,img_333ff7b5-fd65-45a9-9d09-2d93224aee2a.jpg,7,0.6705495
0,0,1,img_8b65cd91-73c1-4305-a9c9-fcc939e09371.jpg,4,0.74671364
1,0,1,img_53e68b6f-a7e5-4edc-aa6c-677f9338e2e6.jpg,7,0.73862994
0,0,0,img_ffdc16fd-8ac2-4fea-9ae6-d010cfa0eb29.jpg,9,0.77676046
1,0,0,img_43dccb1c-6785-402e-b2bb-c1446567489e.jpg,4,0.8195564
0,0,0,img_63d23e21-31d8-4cee-9e3e-879ca3290110.jpg,9,0.6834622
0,0,1,img_ba4b8290-b3a0-4f12-bab0-629d8d3faf5a.jpg,0,0.86605597
1,0,0,img_63254ab7-f80d-4a7f-b42a-8f2bf5fa353b.jpg,0,0.75468576
0,0,1,img_d81b5837-5adc-40d6-a773-b62f772b4aee.jpg,4,0.76377904
0,0,0,img_3102eb1c-ff8c-4923-858f-1266dde17d75.jpg,4,0.65059596
0,0,1,img_b8d0204d-9a59-41ed-b4c0-91d3142338f2.jpg,3,0.8605857
0,0,0,img_799e6708-f3bd-484b-b64f-28051e34fa15.jpg,7,0.65453124
0,0,1,img_614b3b9f-92b2-4ac9-8b14-5fa1151ea608.jpg,4,0.7499827
0,0,0,img_e55cde20-7959-4e92-b049-864f4eff5047.jpg,6,0.80824983
0,0,0,img_028b9913-ba3c-4b72-8b7d-d2911b4be5fe.jpg,3,0.76635426
1,0,1,img_2a4ed281-db8d-4225-b54e-fc61df44ea7a.jpg,3,0.8650629
0,0,0,img_ff8f80a8-9eb3-4df5-8fdb-fff9b8b0a9fa.jpg,8,0.7179182
0,0,0,img_95a6856f-c652-45d9-bce9-2913519553ff.jpg,5,0.6413916
0,0,0,img_62a00f76-13a9-4428-bc09-21ef6f4335e4.jpg,0,0.63902014
0,0,0,img_517f2335-1335-4aa8-b1ee-540cdb7c4ae4.jpg,9,0.67053133
0,0,0,img_d0935ce2-f4f6-4753-b0cd-2198b3002a8f.jpg,7,0.8122808
0,0,0,img_938f385f-b5ff-435c-9861-139d9afadfa1.jpg,4,0.7351179
0,0,1,img_d63b8695-5a7c-426a-a67a-5fa5b11a4fd2.jpg,3,0.55860436
1,0,0,img_3789d226-0aab-4756-8ac7-88d2a7f85aff.jpg,2,0.596941
1,0,1,img_180c30da-63eb-4a4c-81ee-4fb04fd132a1.jpg,9,0.760922
1,0,0,img_c0ac12bc-28fd-4a45-b603-b412297015a9.jpg,2,0.71539867
0,0,1,img_152f24d7-0504-4aba-92f1-4e2ef5ac74d3.jpg,4,0.85012835
1,0,1,img_7ad0ba3a-ceb4-46be-82fa-46492821de6b.jpg,2,0.7691155
1,0,0,img_85d49b70-04cd-413a-bfc6-7ad8c8fb00a7.jpg,3,0.6618811
0,0,0,img_180ce09b-ec4f-45c4-87d1-4ca14e412676.jpg,2,0.8831692
0,0,0,img_f339ddad-89f9-40e3-88d0-18e10f4a59d8.jpg,5,0.7357315
