small_loss_estimate_clean,confidence_estimate_clean,gmm_estimate_clean,Image Name,Label,gmm_score
0,0,0,img_962b1d4d-ca83-455e-bd09-02886d59b0fa.jpg,7,0.91708165
1,1,0,img_12d47bc8-3ac1-48b8-bd81-878e0c7b2e51.jpg,4,0.7367878
0,1,0,img_e2399d51-627e-4415-8c6d-ae342296a902.jpg,9,0.67544955
0,0,0,img_62c60192-de40-4f71-ba98-ad64b59540c0.jpg,3,0.60370123
0,0,0,img_3bebc4aa-7ae0-46cc-a320-ddf03d6dc8a3.jpg,7,0.73061407
0,0,0,img_e4e89c82-e9b6-4bfa-a066-b2fe5d0843be.jpg,3,0.7847806
0,0,0,img_1d7c7a8c-fc95-47cf-a570-2617b46b4520.jpg,3,0.67133266
0,0,0,img_d240af95-e5cd-4577-a6d2-46ce7794cdbb.jpg,3,0.56243026
1,0,0,img_08346fd5-437d-45b8-a562-f2217820cd61.jpg,9,0.8703451
0,0,0,img_9428213f-cff3-4992-8c6b-87f752711644.jpg,0,0.7820832
0,0,0,img_53e5a60f-1d23-4562-af54-443f23f4304c.jpg,1,0.55124444
0,0,0,img_3eebae60-8c40-4ca1-83ec-3c13c34568c9.jpg,6,0.67308366
1,0,0,img_474b86bc-7d80-497e-b20f-876f1156efe3.jpg,3,0.67489076
0,1,0,img_e7c52c6f-6529-4c34-8be4-4a8fb30196ff.jpg,9,0.64501184
1,1,0,img_9059fbb2-2b90-4df7-b958-b856e024b9c5.jpg,5,0.7720164
0,1,0,img_dac5eb3d-4ae7-4119-a9ea-de1b355d8bdc.jpg,7,0.8235369
1,0,0,img_430185e5-28b6-42a7-b065-ce6c36d0b844.jpg,2,0.85823506
0,0,0,img_045e678f-9a9c-424b-ab1e-859f61e795ca.jpg,3,0.65032244
1,1,0,img_ecc5d1e4-423f-4991-b8c2-245814b8c71f.jpg,0,0.6649693
0,0,0,img_5336ce1a-14ab-4731-83e2-b883c2da60b0.jpg,3,0.64613104
1,1,0,img_12c7029c-767e-4fd1-9e80-e2e90ee09255.jpg,3,0.6086171
0,0,0,img_b8292257-3c3d-4e03-a952-7a28560605ba.jpg,4,0.6473598
0,0,0,img_429c6eb8-043b-4a02-9213-efecee7f7147.jpg,5,0.73227
1,0,0,img_77a004ad-aeb1-48f7-af51-642d3cf77a47.jpg,9,0.7316758
1,0,0,img_4ea2b091-882b-4fe0-bcca-d92b126c11d6.jpg,0,0.79725814
0,0,0,img_f1130064-653f-4ab1-adca-099011d8b979.jpg,0,0.6616317
0,0,0,img_bd2a4bb2-638c-4835-ad2c-b3c3d9e0ee15.jpg,2,0.55462
1,0,0,img_dc6cc3a4-c2b7-480b-b59b-32bf9e99ba16.jpg,8,0.6630558
0,0,0,img_2fb94945-f80b-4806-a0c2-8a495f099767.jpg,5,0.77790916
0,0,0,img_1fb9e66b-5203-42a7-a93f-d73f002e1fcb.jpg,2,0.54076874
0,0,0,img_fbd5d2eb-9afd-4fd8-9963-0b633f3b4572.jpg,9,0.75507313
0,0,0,img_b2215022-10dd-4482-b000-9aff55200dd3.jpg,2,0.78673047
0,0,0,img_d54a5395-87d9-4522-acff-ebb913c7437a.jpg,7,0.8041803
0,1,0,img_ed50dfca-f7fc-4f0f-aa1a-aaad99e7b4c7.jpg,3,0.6653398
0,0,0,img_bcf57eab-5099-433f-95eb-e87ea7a181f5.jpg,2,0.727497
0,1,0,img_3b3d516b-39b1-43ae-ab0c-11cd524c8b1f.jpg,4,0.8475132
0,1,0,img_4d38eb95-0592-41e3-b477-fa9f3bce5f67.jpg,3,0.7915772
1,0,0,img_fd89b5f2-41ae-4597-9c82-dea2ad3802bd.jpg,1,0.65811694
0,0,0,img_62ab4260-7f69-4fc9-aeac-2f106bf7cd39.jpg,2,0.71802044
0,0,0,img_23c3b3aa-9a89-4479-a863-1d78be1ffb99.jpg,6,0.5843172
0,0,0,img_41a86760-e697-45ae-895a-36bc2944d673.jpg,4,0.77286214
0,0,0,img_26bd29c4-b346-4f0c-b65d-0668cbd6efc7.jpg,8,0.6195389
0,0,0,img_49a56ddf-9f06-483b-9b0e-efb07316e52b.jpg,6,0.7737056
0,0,0,img_9f8c24a8-adab-4b3c-8e15-53459fb348af.jpg,8,0.6488217
0,0,0,img_32dbaedb-53f1-4b1e-9364-0ea9fa45f7d9.jpg,5,0.5737186
1,1,0,img_a64ccc94-1c4c-478f-8e56-e7bc40213ca3.jpg,7,0.8887223
1,0,0,img_af8b0837-972e-4bb5-bc40-b7ab4144828b.jpg,3,0.8066686
0,0,0,img_eda2775c-9a60-49db-a785-68044d55644e.jpg,6,0.636232
1,1,0,img_0346ca6d-46e6-4696-b748-9f99f430a45e.jpg,0,0.6552652
0,0,0,img_96a583bd-663f-41a6-96e6-5e11c100c999.jpg,5,0.88679487
0,0,0,img_c909ea0f-5126-44da-99dd-4f60f2a7cf4a.jpg,1,0.8046443
0,0,0,img_c3fa6bcf-e8ca-464b-bf07-e6310dcd3f3a.jpg,3,0.5505886
0,0,0,img_705a719a-e699-4c5f-9b4b-79711481ba75.jpg,0,0.7438107
0,0,0,img_6893bde0-02f1-4414-9391-271c5d78e941.jpg,8,0.6278268
0,0,0,img_691cdb94-a18f-4773-a2b8-d8fb8d5085d1.jpg,4,0.65469354
1,0,0,img_4059016d-e859-46ed-bfc5-1e01a2a2faeb.jpg,3,0.69146025
0,1,0,img_e43e6dc0-6f57-4d5a-b4d8-ed2542a54391.jpg,9,0.7059049
1,0,0,img_caa41449-0415-4acf-a727-391e6786787c.jpg,1,0.8426546
0,0,0,img_0d5d7412-7bac-4599-8cf9-b7769ef5a3a2.jpg,4,0.76123095
1,0,0,img_397dbbd5-0a66-4343-8239-bc2b26d968e0.jpg,5,0.82340604
0,0,0,img_aa3defa0-b717-4440-b742-a1989d882bc3.jpg,6,0.74813855
0,0,0,img_758af226-4513-4d3b-8217-3189d4586fae.jpg,3,0.6615468
1,0,0,img_5002e553-31e4-4d13-9d69-83fb0ee34400.jpg,0,0.5890643
0,0,0,img_b152a2e2-09b7-49be-a5e4-c93ffbc7a629.jpg,4,0.7455064
0,0,0,img_8da928ea-d4fd-459d-9b30-425e09e77213.jpg,4,0.6585522
0,0,0,img_1af63f93-727d-4aae-bdab-901c6e2cf285.jpg,0,0.8309806
1,0,0,img_95e4ff9c-6f71-4fd2-b3cf-7b52e3a943c6.jpg,3,0.734598
1,1,0,img_8401f662-1ebe-475b-bebc-72851fdfb38a.jpg,4,0.75797445
0,0,0,img_71b37564-8714-4889-b0fc-a9a3bb7627ae.jpg,0,0.7348548
0,0,0,img_ccd3e822-c119-4306-8c2b-e4f45165d429.jpg,7,0.76739943
0,1,0,img_364a859d-189b-4e05-87c4-00a852a4f309.jpg,0,0.745753
0,0,0,img_73e1e07c-9245-48b5-b26c-7821186b44f1.jpg,3,0.59802926
0,1,0,img_54cdfd6e-d179-4e0c-b493-d7c36080e790.jpg,0,0.87529117
1,1,0,img_a068ccc6-9992-4eaa-8f6b-e2159cbf4efc.jpg,2,0.53774506
0,0,0,img_a69e04de-4cde-46b5-bf9b-2d6078706bd2.jpg,3,0.7783359
1,0,0,img_9fa3b8c3-63a2-413e-a6b1-b70f29d8022f.jpg,3,0.75466096
0,1,0,img_c528eb85-4e4d-4c57-a2cf-18abe30054f6.jpg,8,0.696118
0,1,0,img_5a8a4c59-d190-4a33-a1fd-1584a25f77e1.jpg,3,0.61219406
0,1,0,img_a697a976-ee5c-47aa-a321-586301e57767.jpg,0,0.64956826
0,0,0,img_6b4f3965-6bdd-4b32-ab8a-f526dfa45a7a.jpg,4,0.77807677
0,0,0,img_93e22b25-8998-4a6b-85ae-a46f7c001bce.jpg,6,0.75423515
0,0,0,img_5e1a032f-09ea-47f6-9741-8d211d3967d5.jpg,9,0.618382
1,1,0,img_375ee527-369b-480e-b603-68ad6a517ac2.jpg,4,0.79510623
1,0,0,img_731fae1b-d2ff-4ed1-be56-3e05c456286b.jpg,0,0.67244023
1,1,0,img_9b749053-6a91-4fad-902b-cd07a605f536.jpg,9,0.7719979
0,0,0,img_429c75d2-2939-46f0-bd8d-c233d45a5633.jpg,2,0.6026012
0,0,0,img_5254b5de-1f3c-416b-b9c2-87655e96b1b8.jpg,3,0.75282824
0,1,0,img_fb740063-84ce-4370-b8e3-8ddcb0ccb1b9.jpg,2,0.7746049
0,1,0,img_4b08d220-4117-47e5-b2fb-efbf439ff3bc.jpg,0,0.81470406
0,0,0,img_1d8bc1a7-1a4b-474a-a734-6801ed6e0d13.jpg,4,0.6040738
0,0,0,img_45da7f2f-ed3c-4f98-965c-705bb7fe4527.jpg,8,0.7858413
0,0,0,img_044c13ef-023c-4238-8c8c-b3e78c1a2dfe.jpg,2,0.5973695
0,0,0,img_0e1513bc-911d-4cd9-84a6-cd3eb2fb32f4.jpg,3,0.74793184
0,0,0,img_e00d667a-feed-4fe8-b185-372d7e24660f.jpg,4,0.8213197
1,1,0,img_700ef4da-6d3e-4591-98a7-55a23930adc2.jpg,7,0.79727554
0,0,0,img_5c34b090-04bc-46fe-a328-5b5efc1a6deb.jpg,3,0.619007
0,0,0,img_a4d89bd0-279e-4c4c-8615-cd273700b7f4.jpg,5,0.59920937
0,0,0,img_d1e58206-da27-4bd9-8182-33b949aead70.jpg,6,0.66351634
1,1,0,img_66b3f0af-9349-4727-922d-67f2a1ae6fba.jpg,3,0.807366
0,0,0,img_a7f7dc7c-f8d8-48c3-b824-81ee505989d4.jpg,7,0.74577504
0,0,0,img_ec0a0970-7722-4252-9fd0-bd97a3739e93.jpg,8,0.72789925
0,0,0,img_97eff50b-b499-416f-8228-3a7eede1bd03.jpg,8,0.75766474
0,0,0,img_ed00b3e2-c386-415d-b189-86bff4d1dfc1.jpg,2,0.69115746
0,0,0,img_3ae70201-eeb2-48cc-b99d-1cb814ed6f7d.jpg,0,0.7484898
1,0,0,img_3eea3860-e793-4aa2-bc5c-7d9e03689522.jpg,5,0.8003971
1,0,0,img_a823227c-1f46-43e0-bab7-58e8aa1ecce4.jpg,6,0.758529
1,0,0,img_3f5def97-f79d-4167-9e43-4dd5c3059970.jpg,0,0.6287209
0,0,0,img_0975fae5-53e3-4217-a0b5-34df4102526e.jpg,2,0.60441655
0,0,0,img_0993c9fc-cdec-43bb-9dbe-c7d69ffb9768.jpg,1,0.68755376
1,1,0,img_a26f8bb7-6cf8-4c7f-a085-c57eb68b0bde.jpg,1,0.6500497
0,1,0,img_dd612e0c-1fab-4d56-9cf5-283fce500ce1.jpg,2,0.682933
1,1,0,img_0abf60b2-62e7-4385-a858-cdcb477a568b.jpg,3,0.80379486
0,1,0,img_2b0cb205-5c4e-4da4-9a17-b34b35fbee84.jpg,1,0.67127687
0,1,0,img_ec6dd668-42c3-4611-ae43-8b031bb6b4f3.jpg,5,0.7082337
0,0,0,img_e8a6887d-1c0b-492f-a5ca-3eca96349a2f.jpg,7,0.6906246
0,1,0,img_b9f1fbf1-3197-4a08-9d52-169bd457c8e4.jpg,4,0.805503
0,1,0,img_1e191f3c-ccb4-4d6f-8f24-0b081bf6c605.jpg,9,0.7365318
0,0,0,img_cb4ae6c9-c210-49c1-8d27-692de2b5f28a.jpg,3,0.6505028
1,1,0,img_47ead1f7-7bd6-46e5-879c-7c0e70e5f245.jpg,4,0.8390916
0,0,0,img_d3456fc6-1d09-4a71-9dcd-a2bfb3d14176.jpg,5,0.73225254
1,0,0,img_be723f6a-18c2-4010-aff9-9e8ff3fcf5b9.jpg,3,0.8331396
0,0,0,img_3f2d6589-98e9-476a-a2f0-5fb4462b3750.jpg,8,0.6239745
0,0,0,img_dd673a95-8c68-4b49-9f48-205d0dc223ae.jpg,9,0.7925599
0,1,0,img_c4350a04-70c0-4ff1-ae97-94dd3558891c.jpg,3,0.8895109
0,0,0,img_c212e0ea-eef1-4436-82ea-78a6e3c8afef.jpg,8,0.7596235
0,0,0,img_a9f5e097-7c3a-4959-a4af-315078f7c510.jpg,6,0.65551984
0,0,0,img_32397ec6-cc18-4362-bfab-3dc086dac5ae.jpg,7,0.769838
0,0,0,img_4c94b78c-1874-488d-8a95-bd96fceb3ffd.jpg,2,0.5950918
0,0,0,img_c5658a6c-1c52-4507-9855-da895f08c351.jpg,1,0.6944275
0,0,0,img_d473f278-c743-4ea0-9c08-77f51e4ea37e.jpg,0,0.5692202
1,1,0,img_87cedb57-8a6d-4b9f-ad81-37dc6633ff05.jpg,0,0.7779621
0,0,0,img_aa967aec-c2e8-4da7-841b-c2b724b345b5.jpg,5,0.84186995
0,1,0,img_baa4cec8-d3b6-4b9f-9ff3-8201adf4742d.jpg,4,0.6613377
0,0,0,img_f862f988-e512-430b-a8ce-a1a80acf8d0d.jpg,7,0.5898285
1,0,0,img_f18f850d-cd3b-439e-a667-bc7710146ee0.jpg,0,0.66080105
0,1,0,img_098fc942-2b82-49d8-87d0-ad36a145ba72.jpg,5,0.74366874
0,0,0,img_6f1aa090-6f10-48e9-b2e9-b58233126e14.jpg,9,0.66149306
0,0,0,img_96c7011f-6bd4-4012-bea1-a8db45460cb3.jpg,0,0.70779014
0,1,0,img_173a1eea-8cbd-47d2-b5ca-306ef292f231.jpg,4,0.7495953
0,0,0,img_d0dc7c4b-7f8a-4ffe-a3bc-3310b8004607.jpg,3,0.76099306
0,0,0,img_787e6b02-72ad-4c25-bc7a-13681f1f12a7.jpg,4,0.7326329
0,1,0,img_b079c66f-584e-45cd-96e9-c0aa27ff35ce.jpg,2,0.82770646
0,0,0,img_d5811018-3862-4052-a1c9-3233fb62098c.jpg,0,0.87174815
1,0,0,img_780e575b-89ae-45a4-b552-d0c84405b709.jpg,9,0.78744924
0,0,0,img_82fad4ee-9010-4233-8cf7-0a678acaec14.jpg,0,0.6003312
0,1,0,img_380445d0-5157-4df4-bbbb-750b9bc2599e.jpg,2,0.81738025
1,1,0,img_d6320c9f-e266-41ce-917b-1227d39ddf45.jpg,4,0.72370726
0,0,0,img_626f133a-3047-4540-bbff-d4d080a2b3ed.jpg,0,0.56217843
1,1,0,img_09160dcf-a248-4119-84ef-dce6db59e0e3.jpg,0,0.8842627
0,1,0,img_f57c4deb-8a1a-4cac-b65d-20b7470a1ae8.jpg,4,0.6714681
0,0,0,img_f0a9d839-fb15-4d3d-8481-22b52207e384.jpg,4,0.74481785
1,1,0,img_ab0835c0-3290-4ce6-8b39-e07af18dfe82.jpg,3,0.6385151
0,0,0,img_3d8f7bd2-5006-47e4-8556-065d6a1a5eca.jpg,0,0.717963
1,0,0,img_6c1a36db-1f9e-41be-a35d-5d5ae992cab8.jpg,2,0.7019908
1,1,0,img_2f66ce0d-0476-4777-8a16-2e4bbe2d7e4b.jpg,4,0.8197074
0,0,0,img_e7e5c35c-6f20-43d9-9a60-09232fbd6bea.jpg,4,0.7051574
1,0,0,img_947a3e0b-6309-4a00-89d1-72b056557c26.jpg,0,0.6508147
0,1,0,img_866e49ce-59d6-4fb5-b77e-555b965a36c7.jpg,3,0.8220006
0,0,0,img_c9281268-a03a-41e6-8791-771b6d99460d.jpg,4,0.7898171
1,0,0,img_4950c6d7-eca0-4a80-9210-a2c38e4e8a3a.jpg,2,0.7798894
0,0,0,img_ae2af259-980e-4b8c-9a5c-8bbfda880b94.jpg,3,0.69125557
0,0,0,img_2229dbec-2cc0-44d8-a09d-3d05214e32f4.jpg,5,0.7477545
0,1,0,img_8985a206-7907-4782-a1f5-790a529b0ffc.jpg,0,0.5962965
0,1,0,img_9e3d3130-9a6f-49b2-bfa8-a6d6b31ff8ad.jpg,5,0.77314866
0,0,0,img_938ceaba-9cb6-46cf-acc6-cc791d68089b.jpg,3,0.8082061
0,0,0,img_af929c49-1fe1-4c54-ae99-0e1ec3822c02.jpg,8,0.62462515
1,0,0,img_c6948715-d8ee-4157-b812-cd3053381a3c.jpg,2,0.5883583
0,0,0,img_3b495106-150c-45f0-8344-95bd19760865.jpg,9,0.6390446
0,0,0,img_075c969a-838d-41ef-99aa-55afd129e32f.jpg,5,0.63351595
1,0,0,img_b4c7f4d8-14c7-4bf1-a90d-1911aa090a88.jpg,0,0.6315247
0,1,0,img_c13d9bfe-fac9-42b9-997c-cab3f535bed5.jpg,0,0.60630125
0,0,0,img_3a1a6ff8-b3ef-433a-8254-1b6108c5e809.jpg,3,0.76520675
0,0,0,img_0ffd9097-0e40-4fbe-8861-0e05c4df535f.jpg,2,0.7418529
1,1,0,img_d0b4acb9-e973-45d4-8cac-7df93dfc3e91.jpg,4,0.8082034
1,1,0,img_03cdd759-5ed4-4691-b60b-6550331fecd9.jpg,4,0.78312105
0,1,0,img_beb2fc4a-ec7a-4e94-a799-0d9959dfe5e5.jpg,2,0.5869266
1,1,0,img_699e7778-ef78-4fc5-b748-4f4416fffab0.jpg,3,0.6788672
0,0,0,img_e351051a-98a8-4d50-b07f-6836f0d5ebd8.jpg,3,0.7037155
0,1,0,img_cd1e7c8e-6da0-41e4-8ecc-c262d99c64a9.jpg,4,0.8469116
1,1,0,img_ecbc06dc-be39-4f83-9506-2cae29d629e4.jpg,4,0.7041687
0,1,0,img_60cc5895-9aa5-4899-9e37-e9eaeb392254.jpg,9,0.54323834
0,0,0,img_76fb01a5-227c-4b0b-b003-cbb41005e19a.jpg,0,0.76985186
0,0,0,img_62625488-20f4-4a23-88fd-98c4e1d6ea57.jpg,3,0.6052277
0,0,0,img_e31139f6-4c1d-4f60-ad56-b0d3f2015414.jpg,9,0.58814526
0,0,0,img_8d088031-e28c-48a1-8424-d87bf1df6993.jpg,0,0.62494063
0,0,0,img_eb4ba2db-b3bc-4643-bb74-14a9d6f4bf19.jpg,4,0.7487613
0,0,0,img_94c836fc-96d7-4e45-a780-c14fd5753cdc.jpg,9,0.7698523
1,0,0,img_4ab3a518-cdb5-4b48-a2ad-0572dcea1fb3.jpg,3,0.69119096
0,0,0,img_dce2996b-cb2c-4c8c-b007-c83941de1dd9.jpg,0,0.7825974
0,0,0,img_4671e12e-cadb-4dba-9542-8ef99feeb6ef.jpg,9,0.769368
0,0,0,img_4f116237-75e9-44e3-973c-f1eb256864a8.jpg,4,0.8737711
0,0,0,img_bf68b968-38ce-4eaf-8d26-11fb4430abc0.jpg,0,0.56737024
0,1,0,img_9694fc3f-1f33-4765-951f-bf49eef736f4.jpg,2,0.70394653
1,0,0,img_72208b5d-e130-43e6-8318-6b0c0d820446.jpg,0,0.7794553
0,0,0,img_c59e3955-2175-440c-9471-e5d99c5b8c4c.jpg,4,0.7602908
0,0,0,img_cbcfa8f8-e281-4d14-9902-c37f3afff86f.jpg,0,0.6798745
0,1,0,img_63b3adb2-cfe4-4fc9-8d68-4d41a63c4188.jpg,8,0.73391116
0,0,0,img_0d406bd8-a7c3-41e9-b998-9b27f6bc5fb0.jpg,9,0.8807462
0,0,0,img_8da4b07b-6c4f-4a2a-8d40-30d07a9c93be.jpg,1,0.8046004
1,1,0,img_a92a5994-16a4-4c24-94ba-a1cca99cf02b.jpg,4,0.57911587
0,0,0,img_26e00274-5aaa-4f1e-92bf-d054b0782201.jpg,4,0.7994946
0,0,0,img_60a3b00b-e173-425b-866c-2bcb981b5f7b.jpg,5,0.5988531
1,0,0,img_f351851c-bce7-48c9-a388-a33bfa62b538.jpg,0,0.7436563
0,0,0,img_4ed2b858-758c-4419-8661-5db5332a76db.jpg,6,0.61767733
0,0,0,img_8ef62fb5-e2db-437e-b71a-8fca5aaf1938.jpg,4,0.8208637
0,0,0,img_3007f3d2-39b1-41c1-b7d2-ed0bb6ddb11d.jpg,0,0.6741307
1,1,0,img_48e1305b-8767-4076-98b1-26a9cc1a0cff.jpg,7,0.8785488
0,0,0,img_247984df-2c0a-4c5e-b504-32d3bb1b2514.jpg,5,0.73992276
0,0,0,img_f5b4fb4b-ad16-40d8-957a-b3fc5f7095ea.jpg,4,0.8132313
0,0,0,img_597d3311-0b9c-47e7-943f-a235fd1fa3e4.jpg,5,0.71434283
0,0,0,img_70738bf2-5029-497f-a38a-7a8d93d8a195.jpg,4,0.7862621
0,0,0,img_d006b06d-ab35-4ee6-8b1f-519538e95202.jpg,3,0.77876806
0,0,0,img_7ec667eb-2e55-42e9-955b-711f0dddf240.jpg,0,0.5977724
0,0,0,img_3fffe361-69a6-48f4-b5da-b8f2298e099e.jpg,8,0.73504704
1,0,0,img_601b5cd0-dad2-4108-b0b3-8b827065ff5f.jpg,9,0.66638416
0,0,0,img_88236cdf-76c1-46ae-9f1c-5f9fc096d1f5.jpg,9,0.61276454
0,0,0,img_87004824-e34b-4885-9250-0e4cf08e315a.jpg,7,0.6147525
1,1,0,img_5df4e588-a378-4626-b7b6-bf8f93c484c1.jpg,4,0.76482964
0,0,0,img_eb3a8163-e200-4891-a3d6-8184f87dcbd1.jpg,9,0.8153478
0,0,0,img_8d10fe77-51f5-448f-9917-049d04cc3fa0.jpg,0,0.68362874
1,0,0,img_7e240ffb-fb5b-45c6-ba17-b487b06f2833.jpg,1,0.6374484
0,1,0,img_8eb3e5b3-c5e9-466e-9339-f97c5a111c1c.jpg,6,0.8542942
0,0,0,img_541a1055-558c-4fdd-9948-a64530490d96.jpg,2,0.78777975
0,0,0,img_69e8daca-d265-4954-a958-ea25e363f211.jpg,4,0.81159127
1,0,0,img_1125873a-b6a2-462f-9ea7-03ee77346891.jpg,9,0.5560997
1,0,0,img_2cd889ca-e644-4502-a520-095b3813ef12.jpg,0,0.72259694
1,1,0,img_f132efe9-0491-4c06-8dd6-4af997821f88.jpg,3,0.6833416
1,0,0,img_5515828b-7597-4797-85d4-6e9a17857f22.jpg,2,0.69459194
0,0,0,img_b0f8f369-d2ab-4020-b882-abc3be7ea983.jpg,3,0.6485005
1,0,0,img_fcf6c92f-a759-4797-b797-120c93713acc.jpg,5,0.76902735
0,1,0,img_babb6cf4-a8e3-4b87-ade7-eb53496fec80.jpg,8,0.6419925
0,1,0,img_367140f6-edd0-4171-bce9-581f294d2e67.jpg,7,0.75032777
0,0,0,img_4301e8c5-65ad-445a-9212-19ff0db0f7f5.jpg,4,0.7683928
0,0,0,img_17b0791c-288e-4b9e-9a90-4d7c516af094.jpg,8,0.6664698
0,0,0,img_0d56d0fd-a769-45f5-8b4e-a45c3057f579.jpg,8,0.823621
0,0,0,img_a3b1ae49-e4d2-470c-bbe5-d37db0780d69.jpg,3,0.75970495
0,1,0,img_caa50273-e876-4385-87e5-ba8db14e3dfc.jpg,5,0.7028675
0,0,0,img_cf14f2d4-21fe-45f1-918b-7661d83be5ed.jpg,8,0.7647417
0,0,0,img_f524173f-15ad-4290-9070-861b34ee8601.jpg,4,0.6809403
0,0,0,img_b258f9cb-4b02-4ad2-b9dc-3ab06e41f86e.jpg,4,0.6231574
0,0,0,img_11f1303e-276d-4685-989e-9c1c3678e24c.jpg,6,0.86269796
0,0,0,img_3c219211-3837-49f6-846a-c5d19333812c.jpg,8,0.7995616
1,1,0,img_1902acdc-05f4-44ff-873b-3238a0a7e862.jpg,6,0.7987567
1,0,0,img_e6e67bdf-450a-4373-810c-c2b6075f0508.jpg,5,0.80484945
0,1,0,img_de076f6c-f5c2-4c9f-858e-8a678dbdf943.jpg,2,0.80200654
0,0,0,img_dcbeb5bd-eb41-47e6-8dd7-f49e4373d3f5.jpg,1,0.7189917
0,0,0,img_3033ab40-80c2-4d4d-b7cc-c205c3fa0b61.jpg,7,0.6652667
0,0,0,img_62bf1432-f7ca-4be4-b69b-078db39672ca.jpg,1,0.6144556
0,0,0,img_3149c538-ba3b-4cae-be66-4f00a90ba5d2.jpg,0,0.8438594
0,0,0,img_757cbeb0-6e63-4042-804a-9fd1d8377c6f.jpg,7,0.79930294
0,0,0,img_58cc2029-b62c-4b64-ac70-3b420ea0ae51.jpg,0,0.6392931
1,0,0,img_a6e4f9f4-2abb-4d23-a7db-8e141cdea775.jpg,3,0.61252403
0,0,0,img_f3545267-9b03-44ce-86fe-3a68e42d85dd.jpg,3,0.5993398
1,1,0,img_82ba9ad7-ebe1-4754-a41a-7298ce41a9f8.jpg,4,0.7573795
1,0,0,img_a7c41902-a956-4da3-842e-83e58373faef.jpg,3,0.7892832
0,0,0,img_63b24527-ddd5-4fc8-9231-4fea92497cb8.jpg,0,0.72778296
0,0,0,img_ed0a3fa9-3e2c-4b87-8f71-0db1b68519b3.jpg,0,0.5904934
0,0,0,img_9fc05f43-b5c2-4f4b-ac03-dc6e803bcdaf.jpg,8,0.64561737
1,0,0,img_74c7dfab-f1ca-4fe6-bd07-64baeb75dceb.jpg,9,0.679861
0,0,0,img_599866e1-aeac-4f5e-85c4-9b570c2d7283.jpg,0,0.8692953
0,1,0,img_0f9f84cf-e838-4b56-9741-524ddb72aa9a.jpg,4,0.74180824
1,1,0,img_9ab3b779-f5ef-40ad-988f-de5db115e324.jpg,4,0.74554986
0,0,0,img_c7231f62-aed6-4b1f-9a2f-0fc29bc3fbf7.jpg,4,0.6107851
0,0,0,img_c931a3cb-1616-4c49-b1e0-0714f2019f0b.jpg,0,0.6118568
0,0,0,img_8a552e94-5bde-41d6-b181-9d94803c2e8e.jpg,6,0.77005416
0,0,0,img_63ca4cd4-7836-4858-93b7-1d8b811dca04.jpg,7,0.7036846
0,0,0,img_f3cab442-351d-4ebc-b566-6e6be49ed60d.jpg,5,0.78459084
0,0,0,img_1eabefda-30fc-4ae3-8f4b-e81bd61ade0c.jpg,9,0.665886
0,0,0,img_27eb1950-886e-4b9b-85d0-6cf4c92f0772.jpg,7,0.837399
1,0,0,img_37977113-6a6f-45d0-8799-0c0b2c37ae26.jpg,3,0.7396509
0,0,0,img_91f5a060-a2fc-41b1-adea-e5c3a35bd31f.jpg,4,0.60506076
0,0,0,img_050d3ec0-23bd-4d4b-89be-6fa45dcd8f05.jpg,4,0.8368645
0,0,0,img_a468f94f-4575-40ff-aa5c-8a69fcfc840c.jpg,2,0.7423152
0,0,0,img_a419e6f3-6cb7-48ab-883b-480ddd754e79.jpg,3,0.6097827
1,0,0,img_b6ea8a7c-b390-4235-a81f-c169f6d449e0.jpg,5,0.654774
0,1,0,img_145be607-44cd-44d7-81d9-cf5919d12f8e.jpg,4,0.6776575
0,0,0,img_9b323991-ec58-4a99-b413-e097ec7ec468.jpg,1,0.7367212
0,1,0,img_ad7f3685-d028-46f6-9f25-338ea90ab3ee.jpg,5,0.77616507
1,1,0,img_282dd4a8-ad3d-40c8-b88c-dceb63b5cd1a.jpg,4,0.80757797
0,0,0,img_9cc53066-2b5c-431a-8f88-751191d1d17c.jpg,1,0.73091006
0,0,0,img_b4468963-9872-481a-b145-70c01661cd30.jpg,2,0.76171076
0,0,0,img_b5324977-d797-4080-b2fc-2b8d0b4c5cc3.jpg,1,0.89306176
1,0,0,img_5edaf5ba-2bbe-40ed-b0be-123329f04e6c.jpg,2,0.57913864
1,0,0,img_c4356f8c-3423-444d-bf6e-d6ace927bad8.jpg,0,0.628487
0,1,0,img_ad6ef2b2-fc6c-4f23-afdd-cb82d3661fce.jpg,6,0.57428634
1,1,0,img_48499e11-119a-42d4-96dc-501a4f549a5c.jpg,4,0.82061356
0,1,0,img_50124531-0abd-400f-b525-bc15e93d74b0.jpg,5,0.7665111
0,0,0,img_9844eb03-0fa8-440b-8cdd-c73f66cd6a94.jpg,9,0.7069218
0,1,0,img_9122c346-16e8-4b02-b6e2-13fa64dfe134.jpg,8,0.6680655
1,0,0,img_6b9d3426-3edf-45c3-8c7f-caf7586851a3.jpg,7,0.75247294
0,1,0,img_f5a7160e-fcdc-48bf-9c51-b888af69d896.jpg,2,0.6284648
0,0,0,img_af22f5c2-2aab-4857-8497-c11d649621a9.jpg,3,0.71154475
1,0,0,img_6115d773-cec5-4084-bf7b-07caf041052d.jpg,4,0.66815484
0,0,0,img_7d51ab5c-f759-46f0-960e-34d641ef453c.jpg,9,0.5661901
